,week,weekday,hour,minute,CellID,smsin,smsout,callin,callout,internet,idx,relativeHumidity,precipitation,temperature,windSpeed
23764,48,3,11,0,6377,16.401971633926827,8.704259176418098,11.382461840977097,9.40995729101156,236.97897825638125,48882.0,,,4.8,
23770,48,3,11,10,6377,22.012654290854364,5.955211900068164,12.95510609246065,12.37164715649394,239.8368833499744,48883.0,,,5.05,
23776,48,3,11,20,6377,22.614735326165,6.5053237791136125,12.330781200730472,12.55216498334809,238.42075646366482,48884.0,,,5.3,
23782,48,3,11,30,6377,22.57335572907993,6.0695548601639215,9.493538419012776,15.700195311604347,239.55100112767917,48885.0,,,5.55,
23788,48,3,11,40,6377,21.578141033131256,7.9652343703558515,12.951958437093316,11.243295888959773,250.3659775562809,48886.0,,,5.8,
23794,48,3,11,50,6377,15.43415855318057,7.017487142502822,11.063456721777694,9.593913153027653,293.4179633856418,48887.0,,,6.05,
23800,48,3,12,0,6377,17.4812622127266,8.127128982402915,10.351474692317511,12.942855080385053,253.0631114109423,48888.0,,,6.3,
23806,48,3,12,10,6377,18.355759719630967,8.599563662103115,13.081405309816216,13.811428833276185,248.6609013704977,48889.0,,,6.416666666666666,
23812,48,3,12,20,6377,16.22746730641721,6.933370514545119,12.599375107260624,14.326672288701733,264.84798727369474,48890.0,,,6.533333333333333,
23818,48,3,12,30,6377,16.902106236826597,6.0302423454954255,10.534302366891646,9.153143163494086,265.8950398940114,48891.0,,,6.65,
23824,48,3,12,40,6377,21.42457496311234,7.032133424198007,11.968968922905773,12.830810394317995,277.38792238108886,48892.0,,,6.766666666666667,
23830,48,3,12,50,6377,23.822805942744132,9.978835600135437,10.30737063165632,13.064734411097806,277.6350948028424,48893.0,,,6.883333333333333,
23836,48,3,13,0,6377,19.42257789104447,7.113228747163124,11.998898627159756,12.226439700204336,282.85013504296643,48894.0,,,7.0,
23842,48,3,13,10,6377,24.226371635303256,6.54020724846253,11.373687588610627,11.821050394351554,264.3066640072792,48895.0,,,6.916666666666667,
23848,48,3,13,20,6377,15.669827322407341,11.632882372131462,11.228261121314919,11.03615374411494,275.6103955995924,48896.0,,,6.833333333333333,
23854,48,3,13,30,6377,23.95671876615177,9.9907750618399,10.9513348037055,9.152592000499457,284.3731290434644,48897.0,,,6.75,
23860,48,3,13,40,6377,19.45338420021711,7.415017727150498,14.714175142371149,16.028575364167153,280.2858048088958,48898.0,,,6.666666666666667,
23866,48,3,13,50,6377,19.399451129722888,7.869291886791847,9.761730822458585,11.808587871693545,272.71353174536745,48899.0,,,6.583333333333333,
23872,48,3,14,0,6377,20.45955975288911,10.207879839516751,10.468638932782573,14.717272089851766,282.43280524781267,48900.0,,,6.5,
23878,48,3,14,10,6377,15.92403814488388,7.410869163040634,8.194979821919237,12.248647384035154,262.94752988928605,48901.0,,,6.383333333333333,
23884,48,3,14,20,6377,22.74113859281412,6.542840792424997,13.444572459020849,16.50410478798323,277.5561064752622,48902.0,,,6.266666666666667,
23890,48,3,14,30,6377,18.907715792161852,6.243348603845536,15.595913809692268,14.282426206891431,291.50230132622767,48903.0,,,6.15,
23896,48,3,14,40,6377,23.61817150417263,9.589597965952805,16.233974985855806,15.054918936992381,267.7876239188826,48904.0,,,6.033333333333333,
23902,48,3,14,50,6377,22.22236096888261,8.277352147239759,13.233600888761115,14.266167651024489,255.30448404003147,48905.0,,,5.916666666666666,
23908,48,3,15,0,6377,21.494714126992164,10.955361574988151,12.4930469533214,12.4542525553035,263.9577317298898,48906.0,,,5.8,
23914,48,3,15,10,6377,22.19375075464593,10.086119382193974,15.046761332483802,13.152161351431939,269.14436127527114,48907.0,,,5.733333333333333,
23920,48,3,15,20,6377,20.348263213606796,6.9233364976186325,15.9972136937932,15.839587417546136,289.00130156530395,48908.0,,,5.666666666666667,
23926,48,3,15,30,6377,20.739827805393997,9.589008450746562,13.761300561992538,13.936589628413493,311.07751213553934,48909.0,,,5.6,
23932,48,3,15,40,6377,21.64285279694393,7.166043881859963,15.394303407173224,18.960342037493163,292.02497258854936,48910.0,,,5.533333333333333,
23938,48,3,15,50,6377,23.590370593980488,7.947439456941319,17.84906163987213,19.300738974703844,273.0342797518132,48911.0,,,5.466666666666667,
23944,48,3,16,0,6377,20.490919306629213,6.9743261488864015,12.973606775604775,15.925838344992744,239.5491583531768,48912.0,,,5.4,
23950,48,3,16,10,6377,25.416387475532872,14.242076878907426,16.681120101962414,14.766050308258185,238.33518613172376,48913.0,,,5.25,
23956,48,3,16,20,6377,23.739104574404408,12.330276674503924,14.984913322169987,13.384139340689881,258.2661159584057,48914.0,,,5.1000000000000005,
23962,48,3,16,30,6377,18.2707223161833,6.9481682015726065,16.44013183079185,15.39883465864938,250.6493145138376,48915.0,,,4.95,
23968,48,3,16,40,6377,18.9029292989542,7.952986811829485,14.683912551021535,15.305793437077075,236.77253415502355,48916.0,,,4.8,
23974,48,3,16,50,6377,20.159957311886515,9.996898173405624,17.729372777519327,17.2873700224429,273.95070315751497,48917.0,,,4.65,
23980,48,3,17,0,6377,22.007875706511726,10.22617399740485,17.696136601193558,20.99036554954052,269.4514886446811,48918.0,,,4.5,
23986,48,3,17,10,6377,18.69197593873624,10.62948258438397,15.896277170548956,14.362517424115666,261.95591335585607,48919.0,,,4.216666666666667,
23992,48,3,17,20,6377,17.446107872500544,8.132740090757322,18.595149380799388,18.01934288236668,252.49272031908023,48920.0,,,3.933333333333333,
23998,48,3,17,30,6377,16.094311341853608,13.297219364509065,18.48872973295587,19.968156504173997,240.03150862808647,48921.0,,,3.65,
24004,48,3,17,40,6377,16.001466876552456,13.428401144221091,14.331229223704536,19.30199031864845,276.80341839902945,48922.0,,,3.3666666666666663,
24010,48,3,17,50,6377,23.62438470965655,15.785345662212329,16.437168014196054,15.891798330077126,259.29698044440465,48923.0,,,3.083333333333333,
24016,48,3,18,0,6377,18.627729151641933,8.546610716226652,14.275397622115635,19.262438005899824,284.66682499148595,48924.0,,,2.8,
24022,48,3,18,10,6377,19.01405469516662,6.957670164522095,16.17379871233325,17.461907512644466,270.9784484104868,48925.0,,,2.533333333333333,
24028,48,3,18,20,6377,21.342215430394443,11.182513735581503,16.37871409805294,17.510179993514303,288.1264591453981,48926.0,,,2.2666666666666666,
24034,48,3,18,30,6377,27.613904713670124,10.198661384110554,17.537799878496067,21.176641025507205,292.7123201936715,48927.0,,,1.9999999999999998,
24040,48,3,18,40,6377,22.2375376940206,9.495146618597555,14.080696786446273,18.41909276802022,311.36434149586415,48928.0,,,1.7333333333333332,
24046,48,3,18,50,6377,25.936239686999873,14.15624172747555,15.85882765627532,18.183088654210888,338.1462807535081,48929.0,,,1.4666666666666666,
24052,48,3,19,0,6377,26.416463501684106,9.123225651820178,16.37075943131799,18.197905287160967,327.6808017506065,48930.0,,,1.2,
24058,48,3,19,10,6377,20.60324458312296,13.73905618292588,14.239843859831236,16.173497266622135,373.93434083046094,48931.0,,,1.05,
24064,48,3,19,20,6377,21.722414616791376,18.121503143357252,14.594156795320494,17.470666448311935,353.98892899749535,48932.0,,,0.8999999999999999,
24070,48,3,19,30,6377,23.513654886042318,14.655136315278039,17.21692944359347,18.73026532937468,338.1909088833483,48933.0,,,0.75,
24076,48,3,19,40,6377,25.365495420749106,19.65918469151385,10.11062295442954,13.992316444529333,352.18277918468056,48934.0,,,0.6,
24082,48,3,19,50,6377,26.36042494706031,17.529636735683624,11.102713693147914,11.454813636887755,312.02931119482326,48935.0,,,0.44999999999999996,
24088,48,3,20,0,6377,18.33401408034802,13.447347608890825,9.7911805430175,6.121575402246183,320.69010415334486,48936.0,,,0.3,
24094,48,3,20,10,6377,21.3635816686205,12.937388628424735,4.303451046425728,7.139626461419562,290.07615808047495,48937.0,,,0.23333333333333334,
24100,48,3,20,20,6377,18.96803373091763,24.66954112276091,4.663846242758739,5.267407582247229,314.56081733870593,48938.0,,,0.16666666666666666,
24106,48,3,20,30,6377,20.5400511417727,15.523441546730494,4.4457168619309675,5.347501996469809,302.3189054115391,48939.0,,,0.09999999999999998,
24112,48,3,20,40,6377,26.15234808804775,33.53137199501988,7.701568180329465,5.574543825040828,323.9254369473033,48940.0,,,0.033333333333333326,
24118,48,3,20,50,6377,19.1138929833158,20.809000996628566,5.167730752375709,4.861881569888812,292.3995979021876,48941.0,,,-0.033333333333333326,
24124,48,3,21,0,6377,16.056919155272755,6.768862579796934,2.708803334239265,3.390121071602279,285.58460145838484,48942.0,,,-0.1,
24130,48,3,21,10,6377,16.419905674169073,13.624990978537165,3.5674177149142845,4.257003813463733,275.73502901427224,48943.0,,,-0.06666666666666668,
24136,48,3,21,20,6377,17.646740187846127,14.406147000208259,3.6329439375683386,3.5117323834164744,300.0551339556233,48944.0,,,-0.03333333333333334,
24142,48,3,21,30,6377,21.14826825351856,12.770411765001915,2.5924579589288954,2.8403461586437637,340.3389867414632,48945.0,,,0.0,
24148,48,3,21,40,6377,22.790363505275703,59.20426294528592,2.632841461369829,2.471767590104017,310.65238013562833,48946.0,,,0.033333333333333326,
24154,48,3,21,50,6377,12.324041643374384,18.155794632276773,3.8985573602693058,2.8004897640308326,288.80967671603827,48947.0,,,0.06666666666666665,
24160,48,3,22,0,6377,14.46046053456624,28.83494363186767,1.8888607543065707,2.54644466249047,272.5799219645697,48948.0,,,0.1,
24166,48,3,22,10,6377,19.275650127356972,17.262813153481414,2.4625477697443263,4.307391720326066,269.1518160202395,48949.0,,,0.16666666666666669,
24172,48,3,22,20,6377,16.323787396384738,7.088164330609045,1.9488159276640749,3.3248762673325682,278.68287069034926,48950.0,,,0.23333333333333334,
24178,48,3,22,30,6377,12.957423848369965,17.160262807305347,2.86137636483051,4.663153217305718,258.41223652767684,48951.0,,,0.30000000000000004,
24184,48,3,22,40,6377,11.875196290778351,5.130413625746831,2.531583203131253,2.22194705420444,237.47769467691936,48952.0,,,0.3666666666666667,
24190,48,3,22,50,6377,11.8762659135973,7.1466892206522825,2.5937486819128948,3.068325337157971,232.43822771113255,48953.0,,,0.43333333333333335,
24196,48,3,23,0,6377,25.562737779220296,31.777445150105084,1.6366680231976969,1.2245523743486708,300.75860836069273,48954.0,,,0.5,
24202,48,3,23,10,6377,14.931464930952167,9.893230668367982,4.20034634025668,6.488381775235736,248.31386467645282,48955.0,,,0.4166666666666667,
24208,48,3,23,20,6377,6.878141955294528,4.600603853703639,1.5404155041308831,3.2394108958953804,226.68913296043323,48956.0,,,0.33333333333333337,
24214,48,3,23,30,6377,7.029777635942586,3.4278532625776954,2.402592596386822,1.6348156527662083,215.32891834528684,48957.0,,,0.25,
24220,48,3,23,40,6377,2.810860747044256,2.732391680587096,0.6517967863530882,0.718470508983576,204.6851411720808,48958.0,,,0.16666666666666669,
24226,48,3,23,50,6377,3.0609267121079813,0.6369353269938718,0.6978160052925312,1.7260228698152973,172.18568839446897,48959.0,,,0.08333333333333337,
24232,48,4,0,0,6377,3.1791613463445745,1.3198839504261688,0.29427719864899465,1.1555287859637784,157.10513610221892,48960.0,,,0.0,
24238,48,4,0,10,6377,1.9084383477241584,0.8681096969180346,0.5128004146380785,1.2312768461226715,150.69258863175025,48961.0,,,-0.09999999999999999,
24244,48,4,0,20,6377,1.6773976156292452,0.1092616079945419,0.5885543972979893,0.2185291384901012,194.62437192943418,48962.0,,,-0.19999999999999998,
24250,48,4,0,30,6377,1.3979996438425193,0.0,0.43705235447918495,0.1092616079945419,169.51913564335786,48963.0,,,-0.3,
24256,48,4,0,40,6377,0.6220679451336377,0.5425351783585464,0.29427719864899465,0.2185291384901012,131.58035632331678,48964.0,,,-0.39999999999999997,
24262,48,4,0,50,6377,0.5818358480250057,0.5669743886657891,0.1092616079945419,0.0,132.39838813370005,48965.0,,,-0.49999999999999994,
24268,48,4,1,0,6377,0.5023030812499142,0.12412898985477587,0.1092616079945419,0.2185291384901012,121.60284320963548,48966.0,,,-0.6,
24274,48,4,1,10,6377,0.29427719864899465,0.29427719864899465,0.2482579797095517,0.4396524672247768,113.13166840106277,48967.0,,,-0.7,
24280,48,4,1,20,6377,0.8804771726450528,4.026702636953873,0.0,0.0,107.66576924157616,48968.0,,,-0.7999999999999999,
24286,48,4,1,30,6377,1.0908574785479035,3.2257595960374035,0.0,0.0,98.02342571880608,48969.0,,,-0.8999999999999999,
24292,48,4,1,40,6377,0.12412898985477587,0.6555874154703036,0.4241933103345813,0.12991611168558667,104.54016845051659,48970.0,,,-1.0,
24298,48,4,1,50,6377,0.12991611168558667,0.4783613618612746,0.23339059784931776,0.0,89.88094450550497,48971.0,,,-1.0999999999999999,
24304,48,4,2,0,6377,2.537296072581789,0.2598322233711733,0.12412898985477587,0.29427719864899465,90.31112747345374,48972.0,,,-1.2,
24310,48,4,2,10,6377,0.29427719864899465,0.0,0.0,0.5128063371390958,96.58460291822178,48973.0,,,-1.2666666666666666,
24316,48,4,2,20,6377,0.12991611168558667,0.0,0.0,0.0,94.99624907332657,48974.0,,,-1.3333333333333333,
24322,48,4,2,30,6377,0.5885543972979893,0.12991611168558667,0.0,0.0,103.95621471436087,48975.0,,,-1.4,
24328,48,4,2,40,6377,0.7266134190698088,0.2540451015403625,0.0,0.0,107.89598521557392,48976.0,,,-1.4666666666666668,
24334,48,4,2,50,6377,0.12412898985477587,0.2185291384901012,0.0,0.0,94.4156208684282,48977.0,,,-1.5333333333333334,
24340,48,4,3,0,6377,0.29427719864899465,0.12412898985477587,0.4035388066435366,0.29427719864899465,96.01138516958994,48978.0,,,-1.6,
24346,48,4,3,10,6377,0.0,0.0,0.12991611168558667,0.0,92.02144621233202,48979.0,,,-1.6666666666666667,
24352,48,4,3,20,6377,0.7932871417002965,0.0,0.0,0.0,86.24288640192766,48980.0,,,-1.7333333333333334,
24358,48,4,3,30,6377,0.5196644467423466,0.0,0.0,0.0,92.31289749401108,48981.0,,,-1.8,
24364,48,4,3,40,6377,0.916339221281615,0.1092616079945419,0.1092616079945419,0.0,86.13546412947821,48982.0,,,-1.8666666666666667,
24370,48,4,3,50,6377,0.0,0.2598322233711733,0.0,0.2598322233711733,82.92539399147718,48983.0,,,-1.9333333333333333,
24376,48,4,4,0,6377,0.0,0.0,0.0,0.2598322233711733,92.55573872961405,48984.0,,,-2.0,
24382,48,4,4,10,6377,1.1024317222095252,0.12412898985477587,0.1092616079945419,0.0,91.68678666266321,48985.0,,,-2.05,
24388,48,4,4,20,6377,0.269504258430558,0.0,0.0,0.12412898985477587,85.89275795856017,48986.0,,,-2.1,
24394,48,4,4,30,6377,0.8358750270643507,0.12991611168558667,0.0,0.0,92.18242450595791,48987.0,,,-2.15,
24400,48,4,4,40,6377,0.38974833505676,0.0,0.12991611168558667,0.0,101.28694088106009,48988.0,,,-2.1999999999999997,
24406,48,4,4,50,6377,1.3506897019190771,0.38974833505676,0.29427719864899465,0.582397495472495,91.5679170680897,48989.0,,,-2.25,
24412,48,4,5,0,6377,0.4370582769802024,0.0,0.5483223001893571,0.29427719864899465,97.00788986488035,48990.0,,,-2.3,
24418,48,4,5,10,6377,2.511999687212649,0.2482579797095517,0.3426522058438597,0.5885543972979893,95.99766620144185,48991.0,,,-2.3499999999999996,
24424,48,4,5,20,6377,0.7126833871527651,0.0,0.6782384118749438,1.1703902453229953,103.61784133398442,48992.0,,,-2.4,
24430,48,4,5,30,6377,2.5291356041205764,0.29427719864899465,0.5818358480250057,0.9380706352461172,115.06574126047272,48993.0,,,-2.45,
24436,48,4,5,40,6377,2.99694003801664,0.6978160052925312,0.2598322233711733,0.8967616278640276,129.89916042130199,48994.0,,,-2.5,
24442,48,4,5,50,6377,1.211693330204067,0.29427719864899465,1.509263667051674,0.8565295307553956,116.7287656130929,48995.0,,,-2.55,
24448,48,4,6,0,6377,1.60036475498737,1.0060232358585697,0.7621353046210877,0.3690938313657153,130.960649038502,48996.0,,,-2.6,
24454,48,4,6,10,6377,3.7561355774799248,1.7038510861531355,0.3781740913951384,0.7329982384315985,133.29781900097143,48997.0,,,-2.6,
24460,48,4,6,20,6377,2.70968640865319,1.2509939998705264,1.601454614936841,2.347632677748224,127.83139592555256,48998.0,,,-2.6,
24466,48,4,6,30,6377,6.062201519465785,4.576072234911601,3.0741183814898,3.553956411286862,147.38761274572497,48999.0,,,-2.6,
24472,48,4,6,40,6377,8.316658739407233,9.443238706261432,2.2579545856722865,3.5947083331733016,169.38158093970154,49000.0,,,-2.6,
24478,48,4,6,50,6377,8.545779495396857,5.976729112720655,3.9286454970305824,4.79270683645113,179.22380753479942,49001.0,,,-2.6,
24484,48,4,7,0,6377,16.054498273313822,6.676535688225767,5.086732423155446,5.416332009274682,207.08675481540627,49002.0,,,-2.6,
24490,48,4,7,10,6377,11.969288714814882,6.875561874280022,5.925912433420445,8.764275049026624,217.0532829465484,49003.0,,,-2.5833333333333335,
24496,48,4,7,20,6377,13.645817694577351,4.9573197292937925,6.429778070860382,5.37157279173586,208.2402276645825,49004.0,,,-2.566666666666667,
24502,48,4,7,30,6377,11.612446798527934,4.102566567438965,7.0568636001678176,7.880436621836088,233.1265477006953,49005.0,,,-2.55,
24508,48,4,7,40,6377,12.10788473927097,5.276042060751047,6.999582791936178,8.190719206194963,225.8158438994773,49006.0,,,-2.533333333333333,
24514,48,4,7,50,6377,16.162923640583998,5.787759642614652,9.73322443520717,10.827528609499282,206.71100699951583,49007.0,,,-2.5166666666666666,
24520,48,4,8,0,6377,16.940187461572016,5.6468473416688045,6.765368838843306,9.797532037798467,217.0037989229033,49008.0,,,-2.5,
24526,48,4,8,10,6377,19.17617975302749,4.522981093658365,10.829064111187543,7.577158024236912,203.25070160570164,49009.0,,,-2.3666666666666667,
24532,48,4,8,20,6377,17.559799082520772,6.723000688690813,9.917804881457966,13.130054619168892,199.2253442233026,49010.0,,,-2.2333333333333334,
24538,48,4,8,30,6377,13.846234472777956,5.282906092855313,10.098660058596208,11.380593447788891,242.73725010005788,49011.0,,,-2.1,
24544,48,4,8,40,6377,11.242100605841413,4.9189623320715405,8.320508707226296,7.861136784125544,233.4295201972336,49012.0,,,-1.9666666666666668,
24550,48,4,8,50,6377,10.355979542506061,3.327226133086972,9.623685521315359,12.404419008434148,212.22083964277087,49013.0,,,-1.8333333333333335,
24556,48,4,9,0,6377,13.413215447348833,4.461954932528421,10.449395579949252,9.947402657681746,269.1408202193697,49014.0,,,-1.7,
24562,48,4,9,10,6377,15.262441853116725,7.0061209597154965,9.337613513654922,11.931399251561905,228.18076995577042,49015.0,,,-1.3666666666666667,
24568,48,4,9,20,6377,18.367644225442696,4.13037947942758,12.56550780218701,10.532239424329669,234.083749049973,49016.0,,,-1.0333333333333332,
24574,48,4,9,30,6377,12.28051913797412,3.727917583057501,11.771180184493902,7.6028514576348885,245.98859029642617,49017.0,,,-0.7,
24580,48,4,9,40,6377,19.53607838744225,5.80993091560374,12.516792631906862,12.004518257847195,232.4662969056476,49018.0,,,-0.3666666666666667,
24586,48,4,9,50,6377,13.666695708171993,2.3164867631700314,10.742239298285632,9.45700403999644,229.8018563647381,49019.0,,,-0.03333333333333344,
24592,48,4,10,0,6377,12.057735238802106,5.525868519151641,10.020598187170707,8.507075269348253,248.9985675388667,49020.0,,,0.3,
24598,48,4,10,10,6377,12.267752791885266,3.9264233466044103,10.44042281398671,10.571358556677044,237.51072379404374,49021.0,,,0.7666666666666667,
24604,48,4,10,20,6377,15.485474232544012,6.1594457885983775,12.656784640323286,10.848448129025108,227.53877170288175,49022.0,,,1.2333333333333334,
24610,48,4,10,30,6377,17.300890149694787,8.499143446469892,11.223696392588847,12.663467910465359,266.08096000992725,49023.0,,,1.7000000000000002,
24616,48,4,10,40,6377,20.46934126300069,6.185181644390638,11.682915973182668,13.743922789546234,252.75215417833698,49024.0,,,2.166666666666667,
24622,48,4,10,50,6377,17.729350958737506,4.412290567303048,10.189217270991778,11.896497004395025,235.4005287262867,49025.0,,,2.6333333333333333,
24628,48,4,11,0,6377,17.745707697930023,7.011970488924548,14.809724223395063,12.515029573440554,242.65346860475242,49026.0,,,3.1,
24634,48,4,11,10,6377,21.51811252553351,7.685561096620378,16.502412818465764,14.440829436571972,244.80290249150383,49027.0,,,3.45,
24640,48,4,11,20,6377,19.75233131110005,11.086418757880391,11.29071274793209,13.886376852131386,241.65574692168786,49028.0,,,3.8000000000000003,
24646,48,4,11,30,6377,24.121105102007323,8.243826754402075,14.276061030659257,14.329606135762832,259.2293016482417,49029.0,,,4.15,
24652,48,4,11,40,6377,24.776782637014502,12.332575200679187,10.544914465932033,10.798485557429789,268.34561444520443,49030.0,,,4.5,
24658,48,4,11,50,6377,19.6997863929428,6.204187105907877,8.555327123166723,11.095281153920508,267.3170805157975,49031.0,,,4.8500000000000005,
24664,48,4,12,0,6377,22.76274916633404,7.939404230452232,12.150917037478507,11.291897147868118,281.3701880035608,49032.0,,,5.2,
24670,48,4,12,10,6377,21.167833316906048,8.623643576868531,8.734399624706226,12.459175474897414,280.2943964014346,49033.0,,,5.4,
24676,48,4,12,20,6377,17.725371307183487,6.569264650443801,10.792998345691828,12.64273389083087,241.67513576200372,49034.0,,,5.6000000000000005,
24682,48,4,12,30,6377,17.99279738755515,5.5935492865580665,10.40031655657975,11.399067773638267,238.1981683492316,49035.0,,,5.800000000000001,
24688,48,4,12,40,6377,27.299099309688568,7.147547372066201,7.0361638202578645,10.886583530536404,224.65286094066784,49036.0,,,6.0,
24694,48,4,12,50,6377,20.754526205702145,8.087828312736457,13.095687349820574,14.996679642412492,272.21528358694786,49037.0,,,6.2,
24700,48,4,13,0,6377,26.326613916058157,7.758613205438565,11.469806474252502,14.571316041371947,241.03193363466386,49038.0,,,6.4,
24706,48,4,13,10,6377,25.05389243435255,6.500680921083496,13.432193138291796,11.906300801657094,264.6870005607246,49039.0,,,6.416666666666667,
24712,48,4,13,20,6377,17.971849310799772,6.558280306185577,10.304777810093867,12.54673428164161,252.81278111631562,49040.0,,,6.433333333333334,
24718,48,4,13,30,6377,17.71332412831495,9.993922717207226,12.769189586143645,10.821072606433614,268.480774362846,49041.0,,,6.45,
24724,48,4,13,40,6377,16.846134497213747,4.824562183436215,13.519589694492586,15.176337016400275,276.22655437667447,49042.0,,,6.466666666666667,
24730,48,4,13,50,6377,17.147241312828378,8.917701040305968,12.705161466010045,9.209179992406144,250.10270283435383,49043.0,,,6.483333333333333,
24736,48,4,14,0,6377,20.27698491683724,8.213971562807883,8.646979374097052,9.296302204144713,233.29055939843803,49044.0,,,6.5,
24742,48,4,14,10,6377,18.311624953255567,7.794060450008103,11.119366096316712,12.387814230922716,254.9289889980863,49045.0,,,6.466666666666667,
24748,48,4,14,20,6377,23.921859324256953,6.026741317087289,15.04520710412902,13.204340326021507,264.7285772627573,49046.0,,,6.433333333333334,
24754,48,4,14,30,6377,24.355980754840914,7.573176888216069,16.775126265521607,16.078495175242487,227.9708742153208,49047.0,,,6.4,
24760,48,4,14,40,6377,19.452554886930734,7.87759804721242,14.439299206924838,12.092019902217428,255.3662740907761,49048.0,,,6.366666666666666,
24766,48,4,14,50,6377,19.09398611493007,9.05091621269118,11.371963142635444,15.351043248564055,231.84449036991032,49049.0,,,6.333333333333333,
24772,48,4,15,0,6377,19.9008955254469,7.959907328810978,16.810042972828494,19.407828170965484,276.4658741788811,49050.0,,,6.3,
24778,48,4,15,10,6377,23.833816308580648,6.928514820156482,16.02951518306214,17.46041360691329,244.33783208117526,49051.0,,,6.266666666666667,
24784,48,4,15,20,6377,21.58862057227745,9.19004622223544,13.472199577687853,14.373588765030734,249.52149680762108,49052.0,,,6.233333333333333,
24790,48,4,15,30,6377,22.811195246794046,9.164687940161134,18.37287465072433,18.860327257612955,250.16946748164523,49053.0,,,6.199999999999999,
24796,48,4,15,40,6377,24.983588365021248,10.105471783577936,11.78946159810542,15.664352906097395,250.07148815445169,49054.0,,,6.166666666666666,
24802,48,4,15,50,6377,18.6087389686401,8.167436867510085,17.485894811810297,21.61221178220592,274.91084252560506,49055.0,,,6.133333333333333,
24808,48,4,16,0,6377,26.507211107362018,6.985546630905743,17.600930327275805,15.438148225261507,263.80644268039043,49056.0,,,6.1,
24814,48,4,16,10,6377,24.966933187585692,6.524408439160125,19.09451876490302,21.043422450724204,243.42562544311318,49057.0,,,5.916666666666666,
24820,48,4,16,20,6377,19.180729973865148,7.306323689104464,17.30594397348233,14.60069911374359,270.4572878951924,49058.0,,,5.733333333333333,
24826,48,4,16,30,6377,20.325703652005668,6.6781920178540775,17.562876533057953,19.66348312405679,287.7348289948681,49059.0,,,5.55,
24832,48,4,16,40,6377,18.390246157495906,13.063118439382624,15.406520624584733,16.315680814246033,238.57775571886455,49060.0,,,5.366666666666666,
24838,48,4,16,50,6377,25.438558030928984,7.824733462946299,15.780153169236105,16.750258587653402,257.90551499860175,49061.0,,,5.183333333333334,
24844,48,4,17,0,6377,16.702086390306924,7.8564401301017535,18.111996028859338,17.946073600744565,260.88499921706403,49062.0,,,5.0,
24850,48,4,17,10,6377,21.099974992272013,10.86024283526917,20.547180622234933,17.860144315116166,268.15824559707744,49063.0,,,4.65,
24856,48,4,17,20,6377,15.855252158113425,9.176254385695174,15.680357520854692,17.200446808538242,259.7730040666688,49064.0,,,4.3,
24862,48,4,17,30,6377,16.246056396036217,10.632144598239039,18.122704362156853,14.680369759156964,242.89258497466872,49065.0,,,3.95,
24868,48,4,17,40,6377,18.932593879762976,11.294872436567163,18.568591988833123,17.011679984788866,259.57237560377774,49066.0,,,3.5999999999999996,
24874,48,4,17,50,6377,18.923381346857795,12.564234846706064,10.883394052499394,16.02968167397653,265.59682577803204,49067.0,,,3.25,
24880,48,4,18,0,6377,15.483289582198756,11.077847833771603,16.013524506306926,17.764295323999395,272.3843362952236,49068.0,,,2.9,
24886,48,4,18,10,6377,20.360751474712853,11.479804951768575,19.572050010608486,18.65653132030437,285.747930217924,49069.0,,,2.6,
24892,48,4,18,20,6377,18.929243612210477,9.002183785581053,13.805153600305653,17.873701105356353,286.72046647826,49070.0,,,2.3,
24898,48,4,18,30,6377,20.467553579481443,9.640541597761613,15.69150260347697,17.267102211969167,298.47235087191774,49071.0,,,2.0,
24904,48,4,18,40,6377,20.67485455989621,7.964694693320358,12.575910401654046,12.050581982052961,260.11436749231086,49072.0,,,1.7,
24910,48,4,18,50,6377,22.11717858547945,10.849075038994846,13.213184787059214,13.283990156172626,286.4972805618488,49073.0,,,1.4,
24916,48,4,19,0,6377,23.43326882852974,9.10072013824682,13.554418554590844,13.074734249838727,273.96611744881864,49074.0,,,1.1,
24922,48,4,19,10,6377,22.89577625213769,8.70468126793963,15.952704359759943,15.143168453881266,239.75847504328075,49075.0,,,1.0333333333333334,
24928,48,4,19,20,6377,13.79420144306303,21.665535084931488,9.713210332432434,13.307972337681765,239.73804572233817,49076.0,,,0.9666666666666667,
24934,48,4,19,30,6377,18.100049787981654,6.643467921915722,13.225572693175652,13.237571416107766,244.9284728741736,49077.0,,,0.9,
24940,48,4,19,40,6377,16.25796419826858,10.606990965794203,8.41947840241473,8.963575409288739,253.97709857178623,49078.0,,,0.8333333333333333,
24946,48,4,19,50,6377,18.8315251187888,10.726148162771477,7.9855759593979565,13.545233739529591,242.7224384367616,49079.0,,,0.7666666666666666,
24952,48,4,20,0,6377,21.753288698163548,12.671164574385948,6.032822815111402,7.338344162050449,249.09389591667096,49080.0,,,0.7,
24958,48,4,20,10,6377,18.273988326739865,8.879539688291203,8.410554109669446,9.972834665594084,236.82353857528324,49081.0,,,0.6333333333333333,
24964,48,4,20,20,6377,14.462162860214605,10.256184004862078,5.472851630278681,6.260565851460176,250.8409848480896,49082.0,,,0.5666666666666667,
24970,48,4,20,30,6377,21.699542926687396,12.70950739669919,7.516155297235839,3.3065716293959264,240.06251568385574,49083.0,,,0.49999999999999994,
