,week,weekday,hour,minute,CellID,countrycode,smsin,smsout,callin,callout,internet,idx
721,51,0,19,0,5570,534,39.647070071337716,26.268598416267395,38.48905831112497,23.740300423673578,385.7498697041397,51522.0
722,51,0,19,0,5644,335,18.82101418437195,11.723524604099463,26.573438630414785,26.968130182341657,294.8224346976314,51522.0
723,51,0,19,0,6372,2229,29.510075176578347,11.850315700706894,37.76454482661824,19.66368703018556,435.95901695058336,51522.0
724,51,0,19,0,6377,914,16.672912285707874,7.594391678805423,10.2987361531525,11.145640033470032,231.25993229691278,51522.0
725,51,0,19,0,6561,377,25.98846227635098,7.828945888154878,24.902142456549388,18.644938730422332,235.92479756490454,51522.0
726,51,0,19,10,5459,752,14.938693072883797,10.025069270446446,18.53642368270434,36.3396828839991,259.2394903764324,51523.0
727,51,0,19,10,5570,539,32.92043187361168,20.143559037363442,26.68416499961009,33.924016986131285,421.5991600395381,51523.0
728,51,0,19,10,5644,431,30.553983827354465,15.618522709838171,15.330625339943163,25.6295245918036,234.49338038090323,51523.0
729,51,0,19,10,6372,1998,47.17224811153666,11.127212123234102,28.50582306127689,46.388590898376144,429.3494542263416,51523.0
730,51,0,19,10,6377,104,13.347580825629658,8.917979005141081,9.731157039780738,10.44381809747861,239.3198185818371,51523.0
731,51,0,19,10,6561,100,17.208874378763095,13.219325684270075,15.470241989648116,17.750589282023913,242.0479333532741,51523.0
732,51,0,19,20,5459,626,24.781756639924048,18.362406527379502,21.596352866824077,35.646233858324536,276.30032772008866,51524.0
733,51,0,19,20,5570,461,35.734193671634436,13.561322418371791,24.086004533350977,37.76594758980785,393.5702332564052,51524.0
734,51,0,19,20,5644,251,24.093748131510456,8.476232936376377,15.346106080801338,23.067759838488037,251.9420165550371,51524.0
735,51,0,19,20,6372,1751,35.92949142447178,9.100579525303932,20.091283975859042,46.04777812657822,551.9531444302339,51524.0
736,51,0,19,20,6377,663,15.371361941246764,9.362275656172075,9.471730496572913,11.131066690353071,219.72944966705884,51524.0
737,51,0,19,20,6561,88,15.317773878746893,12.475147317589775,17.952024390131402,16.565006731895178,225.31976573928867,51524.0
738,51,0,19,30,5459,1310,28.38403270118529,18.05096929303074,14.910138318482629,26.009477036447187,241.2945129135136,51525.0
739,51,0,19,30,5570,119,33.80142304556864,18.93452627442837,26.906131737984836,32.631472454361,374.4111631103002,51525.0
740,51,0,19,30,5644,411,21.831231919245155,13.122886937727227,16.266819326612726,18.051747484981735,283.8603099485188,51525.0
741,51,0,19,30,6372,1514,50.55743287255154,14.648991254222894,28.06487795743897,35.962260586427405,621.6004033546687,51525.0
742,51,0,19,30,6377,194,15.796407108271142,10.806068861241462,10.681009808898002,11.777776197699623,229.09635945734837,51525.0
743,51,0,19,30,6561,198,29.02433700988879,11.673989517781415,17.248970688424357,24.349430544500716,267.5743265828122,51525.0
744,51,0,19,40,5459,3232,24.019476369574868,13.276300125957492,18.000587346964455,33.88361667614872,266.85116164309954,51526.0
745,51,0,19,40,5570,666,29.670748719893364,21.32936489172807,22.762583632928067,22.943116559400885,425.6604338644846,51526.0
746,51,0,19,40,5644,212,46.02143977975508,20.473628593864735,24.287450837076438,17.36723944552088,245.02089939194983,51526.0
747,51,0,19,40,6372,579,35.03435768524573,6.846158392446431,24.62430135930998,23.487920991307394,642.1909801008435,51526.0
748,51,0,19,40,6377,711,12.586519178799069,5.847958629789254,7.143403369908178,8.1577268436863,248.5074639690042,51526.0
749,51,0,19,40,6561,927,33.70117261738072,10.259054859869437,13.882575457675578,20.860798611365436,259.70023767679595,51526.0
750,51,0,19,50,5459,3418,16.966099806951398,17.508289451046238,9.399168954316728,18.58388493133679,234.80080908549903,51527.0
751,51,0,19,50,5570,591,28.73461996556778,16.035582542731376,25.632236550633664,17.484081920274978,383.3590196973622,51527.0
752,51,0,19,50,5644,286,15.672793281685594,8.277699934914784,17.871245360380016,18.83006951320251,246.34421555298445,51527.0
753,51,0,19,50,6372,1824,23.929620245459894,15.34777664114928,24.778407547610108,22.301454491902096,548.2961571914831,51527.0
754,51,0,19,50,6377,481,11.799332647981622,6.532192053704531,4.048995702770178,5.230035791487618,242.08382022416683,51527.0
755,51,0,19,50,6561,557,34.304239800842815,14.75493034717723,12.411719424514956,15.928879098674832,239.69886753226504,51527.0
756,51,0,20,0,5459,631,14.36994393130738,10.986975575993442,12.961893513140502,25.6359848758001,222.06584299948676,51528.0
757,51,0,20,0,5570,252,23.21918042281964,26.455477916284153,17.74331575873964,13.236427585548196,389.6137929346806,51528.0
758,51,0,20,0,5644,184,25.878801282334642,11.875598648545603,15.713908248472022,28.468351264394688,255.95124604982132,51528.0
759,51,0,20,0,6372,1407,35.48621182871029,10.140623288904603,12.36658329050821,18.907078789878987,516.1125843344471,51528.0
760,51,0,20,0,6377,878,11.673007740402099,8.454560433345733,6.485808977271423,6.428711645039783,225.81866932703062,51528.0
761,51,0,20,0,6561,491,17.01028535012723,8.062995705696023,6.334619699016786,14.148856724249397,242.16109684044307,51528.0
762,51,0,20,10,5459,1409,15.980527028198786,12.546273483748749,11.233420115374845,21.45755543351634,232.85904111579677,51529.0
763,51,0,20,10,5570,227,40.58450834795313,18.96796925214661,19.654245581404638,12.638993176852198,399.20568964261344,51529.0
764,51,0,20,10,5644,75,12.069776826546013,8.978810301349615,16.246147985553073,13.647508154017858,250.48044476039257,51529.0
765,51,0,20,10,6372,3463,32.22547167378574,17.70004172727047,18.64522325801561,23.35252875631672,568.1950879105136,51529.0
766,51,0,20,10,6377,733,15.752243717041047,9.11758993532167,5.428622118517288,6.776074062440997,245.57055804075367,51529.0
767,51,0,20,10,6561,92,19.465865627282056,8.977533318050348,16.042083088729115,13.765235898703347,231.46507282809083,51529.0
768,51,0,20,20,5459,371,23.325892800212856,17.833869916681437,8.290436397391115,18.826057847400467,223.41876823577095,51530.0
769,51,0,20,20,5570,371,37.35547125493647,24.940979621640004,21.125906202415486,11.829108310710394,386.80104589818313,51530.0
770,51,0,20,20,5644,1961,24.712107773052438,10.928265547811188,11.287883008171036,8.624351967627483,254.57898346820733,51530.0
771,51,0,20,20,6372,702,29.626814327048503,16.046771541449353,11.38732848766008,31.042598021524228,536.3986167597067,51530.0
772,51,0,20,20,6377,886,11.855097824367961,7.853297032281952,5.177616394746197,5.557930051947673,242.79103500814725,51530.0
773,51,0,20,20,6561,280,17.1575024975456,9.72424428807759,10.898680668501664,14.76544278487265,257.31906340344915,51530.0
774,51,0,20,30,5459,1396,14.600798338768719,14.112873737692595,6.692454750861164,20.799011159069398,197.0719325157073,51531.0
775,51,0,20,30,5570,403,42.93393559983403,34.74877864885476,19.74252455331843,11.743912235372088,400.8222291953461,51531.0
776,51,0,20,30,5644,139,25.714813469309533,15.507976836479626,9.92500088484076,14.514638741892147,272.3707538056695,51531.0
777,51,0,20,30,6372,1662,27.688201754799596,14.768556580101931,15.711783372210466,20.638071664354698,519.4739691984419,51531.0
778,51,0,20,30,6377,803,16.08141218316654,7.193067735133552,4.650049848670943,4.743877865405923,240.8040875545059,51531.0
779,51,0,20,30,6561,167,22.36866474617051,6.332240904465653,8.016959642824691,7.545339224276257,242.9101866050215,51531.0
780,51,0,20,40,5459,1807,14.914816006007866,10.113834083187939,11.467553872799009,15.532589188923012,223.2202053589844,51532.0
781,51,0,20,40,5570,537,43.887545737234404,28.051247010971004,7.945232520224862,21.344062071229605,413.64441136532196,51532.0
782,51,0,20,40,5644,179,23.121555092705908,12.016698667636199,15.10186999119377,18.212631917118568,266.5079120835862,51532.0
783,51,0,20,40,6372,59,23.691959594823437,20.06160837535997,20.73589286309356,19.547639904079894,497.0138390918033,51532.0
784,51,0,20,40,6377,929,14.448673621741767,12.209502253873978,4.688279530564963,5.360349195612379,243.92168491167138,51532.0
785,51,0,20,40,6561,126,16.003439852273807,15.34288272704073,3.9403814287657286,16.24858898287381,249.1849384337367,51532.0
786,51,0,20,50,5459,607,13.456541181246726,10.43022127039051,7.211384448975749,8.803726502897524,221.82252890983568,51533.0
787,51,0,20,50,5570,883,52.48194405821819,35.21946590628376,9.75457348708892,17.17903917013611,470.4939762940893,51533.0
788,51,0,20,50,5644,586,31.747276965532997,18.606711541398184,11.418247944310894,19.55106503696055,262.08787317328625,51533.0
789,51,0,20,50,6372,1110,34.190458294433576,15.571119931829006,11.170341031058005,16.675896386163117,550.1574151602073,51533.0
790,51,0,20,50,6377,475,12.519414275311542,6.52876527767667,2.442964253825721,2.383930023457534,227.60440965881696,51533.0
791,51,0,20,50,6561,260,20.93328480801213,10.002855623022544,9.881522166609203,6.63572587427912,274.52059747537606,51533.0
792,51,0,21,0,5459,2022,13.442989961200679,23.304097946142313,3.8700948022124573,7.433694192967558,233.37199302469452,51534.0
793,51,0,21,0,5570,208,36.122917339845635,22.69730783115581,7.667466096475147,8.652961058909757,438.0617155721341,51534.0
794,51,0,21,0,5644,367,21.53096641413852,16.781110863971527,9.919995820681773,19.05362793854983,249.06516411010398,51534.0
795,51,0,21,0,6372,1550,40.52418527439321,11.559062325370409,10.954402686224816,27.443500748787187,540.0032325637738,51534.0
796,51,0,21,0,6377,346,11.239180541820305,9.450668947765031,3.4627957287741196,4.90116110755452,232.64476288756578,51534.0
797,51,0,21,0,6561,112,13.78144238181983,10.794128110453588,6.951833409550956,7.350636402483629,238.074867009622,51534.0
798,51,0,21,10,5459,254,14.697840887853886,11.627908938321424,5.932465878244125,6.114325708890248,197.29276768600127,51535.0
799,51,0,21,10,5570,220,29.54935817757879,30.872513950915607,7.977538211641503,11.750722679222653,463.5962434669568,51535.0
800,51,0,21,10,5644,608,13.685228091673183,10.792227966233293,5.431534411423449,4.727871310844972,257.70436823350633,51535.0
801,51,0,21,10,6372,331,37.65372899246046,9.461669937556467,9.716940363558633,16.917767298517944,561.0855400808422,51535.0
802,51,0,21,10,6377,129,9.736938761248464,5.043236804757601,1.773812024481218,3.3505943556217748,234.9973879466286,51535.0
803,51,0,21,10,6561,118,16.46627604491376,12.645769242056105,7.590138481511465,8.645329808092978,298.4797582491145,51535.0
804,51,0,21,20,5459,563,17.429611255845778,16.12563502454566,6.035781121176668,13.535708647115795,193.3421084742434,51536.0
805,51,0,21,20,5570,260,22.580409618117844,14.420669699043529,5.8692097640077545,8.89959258949764,453.2534993441714,51536.0
806,51,0,21,20,5644,717,13.120351329842629,14.176449116308644,5.534021039749156,6.649773234050026,237.3150305614622,51536.0
807,51,0,21,20,6372,280,38.43542988418858,8.25002749082765,7.123052069919616,15.153130576681797,519.357465701537,51536.0
808,51,0,21,20,6377,499,7.474100807363364,7.886966760934126,2.5147775625852935,4.537327290191613,221.9410957364994,51536.0
809,51,0,21,20,6561,88,18.991022559731668,7.100043235919231,7.759439669306074,4.232965111721831,261.14354678653325,51536.0
810,51,0,21,30,5459,566,10.191991216084128,8.906286710764522,7.213995290480965,8.415362874026798,183.73641863585388,51537.0
811,51,0,21,30,5570,153,20.993645923685285,20.019357244706647,6.9430653904979875,10.065472858259037,418.4418802976491,51537.0
812,51,0,21,30,5644,233,18.791240732473113,6.329524159611681,3.911878117616389,6.451612446344099,231.63701201653984,51537.0
813,51,0,21,30,6372,1911,16.729716154067216,10.482513869670292,7.319244442406986,9.858403855881871,496.033478226791,51537.0
814,51,0,21,30,6377,473,12.23026806593938,7.188212040744912,1.7944606056712455,3.0257315292929,222.6974642422329,51537.0
815,51,0,21,30,6561,144,22.53280347021364,13.284074314016609,5.013031550103849,6.221393233590498,287.58436062424755,51537.0
816,51,0,21,40,5459,1043,23.085810475484525,11.553861851417455,6.970249645519837,15.314722806965898,195.12301106025512,51538.0
817,51,0,21,40,5570,195,24.428311872160428,21.39587848287321,10.661282701767762,9.413951138651392,410.92698616368193,51538.0
818,51,0,21,40,5644,317,17.15029026958578,7.856648661804387,5.1345381599966915,13.963394276028213,312.81357867346196,51538.0
819,51,0,21,40,6372,329,19.70896993179433,12.776762798805086,6.848421970004827,13.502336623478651,486.0491113261451,51538.0
820,51,0,21,40,6377,127,11.141885501183436,7.142186899304455,4.482993321039904,4.4263706395989,218.33466257756805,51538.0
821,51,0,21,40,6561,472,15.453216191594056,4.926133501051567,11.004291284429152,9.121406161769327,217.8075661246626,51538.0
822,51,0,21,50,5459,204,11.029867663080125,11.211500481537268,3.5490299274846535,9.272636560311813,191.36895193046317,51539.0
823,51,0,21,50,5570,240,23.67675014401274,12.63679754476619,6.8734645478218255,9.05334981017811,416.67669015334883,51539.0
824,51,0,21,50,5644,519,14.174025941920616,9.543774436282018,5.200585649517292,14.002352393321443,286.09587900616634,51539.0
825,51,0,21,50,6372,103,22.13623157763692,10.764483952608492,3.845945099225414,13.765505909070678,509.1182845882721,51539.0
826,51,0,21,50,6377,1048,14.020921224343946,4.470689106971544,1.3851346771968982,2.8891027908353464,192.723697895242,51539.0
827,51,0,21,50,6561,79,12.210120826244982,10.08631681964428,4.297713741468366,4.478646747819142,226.52779579457138,51539.0
828,51,0,22,0,5459,264,8.973040308230097,11.737094180413493,7.687139915891427,11.847057232626382,172.43372218770335,51540.0
829,51,0,22,0,5570,127,26.550936675580445,15.301653097917637,8.673462289510438,2.442783748258558,431.7796975644447,51540.0
830,51,0,22,0,5644,2485,30.39970096465101,17.529023350865696,6.517473912731659,17.075043495918223,427.6312668727472,51540.0
831,51,0,22,0,6372,1236,20.16002634813737,9.812958011635109,10.773665982684228,7.313459239559582,536.0626653226361,51540.0
832,51,0,22,0,6377,340,10.421350503328403,3.5338276548746426,4.287674566578213,3.144079319817883,198.06022253360504,51540.0
833,51,0,22,0,6561,130,9.51101698700587,4.984433670851341,7.5414899284738155,6.964268233837295,205.2401303559533,51540.0
834,51,0,22,10,5459,1475,16.62386960616208,7.821363123741494,4.156930907218453,9.23557933596773,182.37534829362988,51541.0
835,51,0,22,10,5570,1095,18.605401177955436,8.416703385360462,8.461348554031483,7.196735892939194,380.74577063080966,51541.0
836,51,0,22,10,5644,1404,25.082160822571954,13.619538763086423,8.771788488908566,12.68554868445531,401.04069899207815,51541.0
837,51,0,22,10,6372,1822,22.391396131773917,17.57946964643979,5.804036163210184,9.369536393027989,457.85915605477925,51541.0
838,51,0,22,10,6377,132,10.511076948432589,4.3489204629197165,1.897941014335994,2.706095537896524,191.4051052245059,51541.0
839,51,0,22,10,6561,203,8.025518052365676,5.030686059099641,4.754453518705824,5.783621075377484,214.46158143368388,51541.0
840,51,0,22,20,5459,395,6.4336949189728685,5.978199671121874,2.0750724863152366,11.802580830175945,174.91445116974964,51542.0
841,51,0,22,20,5570,245,15.303164183684505,15.401291673152812,6.074670420963598,2.244098175221709,377.757421607556,51542.0
842,51,0,22,20,5644,2651,9.474488824395713,3.8790582942987686,4.755854259997311,3.401406779606723,338.77674280497604,51542.0
843,51,0,22,20,6372,248,25.676141182711724,17.897428483512567,3.1052564114551227,8.007691326374697,481.36832004045186,51542.0
844,51,0,22,20,6377,262,9.539330875565662,4.700924761999024,1.960668140565125,2.6487739085014863,184.62083590322743,51542.0
845,51,0,22,20,6561,82,14.746103092679338,1.7494673681055724,1.6636273769327008,3.689753054939228,187.04240297319055,51542.0
846,51,0,22,30,5459,156,7.8676305452995585,8.421240380716961,2.619424478416511,6.6536294545061425,153.81291687126281,51543.0
847,51,0,22,30,5570,145,15.117118215952475,10.142833334783631,1.7093075471579562,4.799671643269961,396.42506141320143,51543.0
848,51,0,22,30,5644,1199,6.9673734198089345,3.753575650931527,3.2880322098609946,6.81108696537744,302.26709888011527,51543.0
849,51,0,22,30,6372,191,21.886020464367235,8.793451948684854,7.069010724809929,5.483474890835729,467.62384829000405,51543.0
850,51,0,22,30,6377,242,5.838376056609874,4.685426251390938,1.637177363522648,1.7590901254522688,194.22795765957105,51543.0
851,51,0,22,30,6561,145,11.512852133066541,12.15182065644521,2.908597395631912,3.8805713736673098,195.72261238942068,51543.0
852,51,0,22,40,5459,178,9.331940293013304,9.761776840432649,1.605654210624235,5.2311973601153445,145.24719181434818,51544.0
853,51,0,22,40,5570,695,17.430612847223628,9.165543011545248,2.3885187751067973,9.615863686251041,400.1562402434507,51544.0
854,51,0,22,40,5644,241,7.504632388158668,6.759266119348551,2.090110712622276,3.34522785212981,266.90103780541534,51544.0
855,51,0,22,40,6372,154,15.148323316943369,9.500252513507148,7.29103294930886,4.991926327086469,468.5516963746536,51544.0
856,51,0,22,40,6377,135,6.3037388139962784,2.5071439928240107,1.600370677488387,1.8756620577497556,171.44006083568348,51544.0
857,51,0,22,40,6561,85,9.326678291270435,5.42008208666246,3.2625061241188664,3.2625061241188664,226.7616119164973,51544.0
858,51,0,22,50,5459,170,8.754107436085746,7.992859565295736,3.7672988595082564,8.164262240732622,145.55873368253907,51545.0
859,51,0,22,50,5570,909,12.052215583908314,11.099071603951604,4.233838247056285,6.521350529978149,372.3239639546723,51545.0
860,51,0,22,50,5644,40,10.123090573018164,7.62136091260487,3.1685796196667653,4.8485147595628355,284.83216467874195,51545.0
861,51,0,22,50,6372,101,15.516850331124079,8.939705933317402,4.490141108219236,5.372573134774969,502.6679448979488,51545.0
862,51,0,22,50,6377,39,5.390591934704305,6.068344700662682,1.094441322129573,1.3611929578082582,165.43919497016748,51545.0
863,51,0,22,50,6561,260,3.6927641378626364,1.5801661803109626,2.728753610206433,4.223079799344524,197.62504717299683,51545.0
0,51,0,23,0,5459,1016,1.8570344185774867,6.012129344061774,0.6279596867158332,4.702843711776796,122.37282287085296,51546.0
1,51,0,23,0,5570,88,12.688703403886917,7.335959054738667,5.743030546476091,3.9979033866198743,367.5397328824282,51546.0
2,51,0,23,0,5644,2013,9.560449154566452,3.42821370518636,2.0147055397949143,2.6824775541448367,281.1219814662574,51546.0
3,51,0,23,0,6372,965,14.130251011758189,4.474690811216352,2.133995059728264,8.366555328237638,436.1077013720872,51546.0
4,51,0,23,0,6377,99,3.559192370123041,4.226787965778535,1.6348156527662083,1.5797161737973424,155.4616115360807,51546.0
5,51,0,23,0,6561,125,4.287828429091061,0.25751997351861505,2.452521069812616,0.7888936928799145,197.0054546679115,51546.0
6,51,0,23,10,5459,268,3.8173386035514527,5.229316433368268,0.9215817263098098,0.9988324096906492,133.4112297494135,51547.0
7,51,0,23,10,5570,199,10.183582491705335,15.756386282830185,3.704826693742508,3.611531404131357,356.61020031707545,51547.0
8,51,0,23,10,5644,167,6.8428172734741155,2.3635858089838075,1.0377525415252618,7.105261945071239,270.2403484745065,51547.0
9,51,0,23,10,6372,952,6.288857159476217,1.9385490922469664,3.113863780356139,6.690660513350079,391.55122562124006,51547.0
10,51,0,23,10,6377,705,4.680130697977713,3.239410895895382,0.9369996474736773,0.8081545235605304,164.45988983579474,51547.0
11,51,0,23,10,6561,125,1.312097442996879,1.2180936487442728,5.095434688846177,1.418371510342526,215.61425589921313,51547.0
12,51,0,23,20,5459,173,7.1116943497318985,7.110094839193008,1.7327111164350473,1.8747339465245576,124.41196399532863,51548.0
13,51,0,23,20,5570,633,7.9628731986841395,21.714266096661568,4.288626270224956,0.8917340395037784,324.56866949102226,51548.0
14,51,0,23,20,5644,528,5.535285173217744,1.2831531167263543,0.1414791317872801,7.030033776395688,206.69026132003864,51548.0
15,51,0,23,20,6372,175,15.566036072582392,11.693755306196516,2.2655522825206984,1.4876642374398232,491.781460729731,51548.0
16,51,0,23,20,6377,88,3.193550109463236,3.3002915741940404,0.2540451015403625,1.39670892085852,200.78577806423,51548.0
17,51,0,23,20,6561,92,11.534606945911039,4.8402935098786966,0.7888936928799145,1.9398599173265185,175.01384744166856,51548.0
18,51,0,23,30,5459,507,5.343753146599967,6.858127098515358,0.6143878175398733,3.266317374173136,112.14151824217194,51549.0
19,51,0,23,30,5570,1100,9.164303560774265,10.608086077085254,2.0578533368787135,2.705162351717185,347.9584527880406,51549.0
20,51,0,23,30,5644,220,3.933451545008602,2.8961521176841765,1.3033645986785134,2.924113801542913,227.0470327878354,51549.0
21,51,0,23,30,6372,155,22.855140275865477,13.368474332301442,1.2995045726787495,11.25593986752078,415.777021000644,51549.0
22,51,0,23,30,6377,39,2.135695738156364,3.161308412434556,0.4932228212204911,0.41840618850377054,195.11101180353074,51549.0
23,51,0,23,30,6561,80,3.775167276604962,0.8747336840527862,0.7888936928799145,0.8747336840527862,185.2531316767834,51549.0
24,51,0,23,40,5459,164,2.1024470889530087,4.831793942486334,1.9862783676515887,0.6381838038692714,140.12561260163508,51550.0
25,51,0,23,40,5570,136,11.101019245735305,6.441391505956631,3.3574902366142134,3.4840110194623466,352.9927466093074,51550.0
26,51,0,23,40,5644,72,1.3677537958414412,3.9594329184864283,2.7124218256937285,0.1704750123831092,220.47001983588143,51550.0
27,51,0,23,40,6372,85,8.717855270354375,5.742624197369968,1.7826732401317604,4.191079687397401,394.77816217949464,51550.0
28,51,0,23,40,6377,39,1.390921799027709,0.6380063147663118,0.2185291384901012,0.0,158.5358789967524,51550.0
29,51,0,23,40,6561,72,2.111539899672262,1.4756136222628882,0.7888936928799145,0.0,171.37293501365897,51550.0
30,51,0,23,50,5459,80,0.92836766089779,5.377383722757959,3.5422439928966742,1.3603629570931834,100.7936610232656,51551.0
31,51,0,23,50,5570,142,5.250950823527076,1.5258819627949425,1.4704463504142418,1.414653617202796,335.2683246554472,51551.0
32,51,0,23,50,5644,72,1.1960143223176358,3.855560975143982,0.07586533609359668,3.2080506137287266,167.92820877702255,51551.0
33,51,0,23,50,6372,1040,5.395764425003854,3.1906365355404867,0.09734718641338813,1.2723954333840055,448.10837113747203,51551.0
34,51,0,23,50,6377,112,1.0103932843306394,1.6348156527662083,0.5483223001893572,0.3633067095349044,158.6438203116006,51551.0
35,51,0,23,50,6561,1005,3.611651097338954,2.3666810786397443,2.3666810786397443,1.8456184411628875,171.2995754547915,51551.0
36,51,1,0,0,5459,953,2.9266183871864477,4.197048321182519,0.8663555582175236,2.046690959792964,98.62875007177237,51552.0
37,51,1,0,0,5570,133,7.736969411723523,2.1545845996798847,0.0,1.4839124777053017,296.3281769752788,51552.0
38,51,1,0,0,5644,157,2.1480928809343083,1.0536834612677275,0.2392486960696768,6.526496036034226,218.86519212615607,51552.0
39,51,1,0,0,6372,1985,11.361336267196334,4.408289280214016,3.9471142367274945,1.6484654128216203,422.1727297604072,51552.0
40,51,1,0,0,6377,79,0.9853687321675249,0.8828315959469839,0.0,0.0,147.59509382280683,51552.0
41,51,1,0,0,6561,114,1.0562989787758368,0.08583999117287168,5.884328381726091,0.0,179.50261101761143,51552.0
42,51,1,0,10,5459,71,0.6143878175398733,3.883068477824604,1.1063509402581049,0.6310074202853293,108.51881620251355,51553.0
43,51,1,0,10,5570,85,7.791244402369033,3.703360053278047,0.0,0.8309709349645894,324.36339780835755,51553.0
44,51,1,0,10,5644,117,0.03279683279614394,0.0,0.34227850302912066,5.85073808596094,219.60920559157836,51553.0
45,51,1,0,10,6372,134,1.9605340973155545,1.7994835718492248,2.324637014425144,0.0,498.54470409134854,51553.0
46,51,1,0,10,6377,111,1.2461383054818882,1.0127477076325706,0.4241933103345813,0.12991611168558667,179.969035610423,51553.0
47,51,1,0,10,6561,158,2.02569990849939,0.17167998234574336,2.814593601379305,1.77161678741132,163.86240438875055,51553.0
48,51,1,0,20,5459,90,2.0021267225895136,4.19026238659454,0.0,1.154660315679725,90.93309553777699,51554.0
49,51,1,0,20,5570,39,5.278841071508285,2.797901213600044,0.0,0.8309709349645894,384.94888422043084,51554.0
50,51,1,0,20,5644,72,0.0,1.0654135390707515,1.1459181837353605,0.0,205.84502347295083,51554.0
51,51,1,0,20,6372,919,5.4448585693671845,2.376720479720013,2.405150685195549,1.1815829550363206,497.32523098927584,51554.0
52,51,1,0,20,6377,260,1.342699301839125,1.0448382596084609,0.6380063147663118,0.12991611168558667,146.86949298241248,51554.0
53,51,1,0,20,6561,86,1.9398599173265185,0.0,0.0,1.6636273769327008,179.85002493273623,51554.0
54,51,1,0,30,5459,88,0.8663555582175236,4.756209970630106,0.0,0.7812889444956577,89.36946659852728,51555.0
55,51,1,0,30,5570,126,3.566985616148583,1.4381719436070166,0.0,2.191594061271981,277.9090141490961,51555.0
56,51,1,0,30,5644,459,0.46317403361099196,0.06559366559228788,0.010291800602704348,0.03279683279614394,175.72496903049048,51555.0
57,51,1,0,30,6372,85,4.274872304163417,3.677546118579556,1.1951375246836926,1.2723954333840055,289.6790171780227,51555.0
58,51,1,0,30,6377,85,1.0908574785479035,0.3723869695643277,0.36909383136571516,0.2598322233711733,120.3722972977343,51555.0
59,51,1,0,30,6561,125,0.7888936928799145,0.0,0.7888936928799145,0.1802695549326144,174.54099021748402,51555.0
60,51,1,0,40,5459,118,1.2287756350797463,5.1118441129043495,0.30719390876993663,0.8474664069097885,97.3649492329132,51556.0
61,51,1,0,40,5570,85,8.63693120420947,3.246554944203928,0.0,0.0,303.50864102267406,51556.0
62,51,1,0,40,5644,103,1.3200200045870534,2.911844076437375,0.0,0.39884450148729267,231.5838122911612,51556.0
63,51,1,0,40,6372,85,6.4601773570522685,2.363165910072641,1.1951375246836926,1.827913777324761,305.9235716774559,51556.0
64,51,1,0,40,6377,80,0.41840618850377054,0.12412898985477587,0.1092616079945419,0.12991611168558667,134.61812609139932,51556.0
65,51,1,0,40,6561,952,3.690385343311503,1.577787385759829,1.577787385759829,2.56933773478913,177.57092106952928,51556.0
66,51,1,0,50,5459,88,0.58075724138188,5.063403879400044,0.0,0.6310074202853293,81.87129401998274,51557.0
67,51,1,0,50,5570,39,3.9041660420609015,1.246456402446884,0.0,0.0,278.00499119384756,51557.0
68,51,1,0,50,5644,75,0.8092511461372023,0.0,0.010291800602704348,1.9134624801592304,220.33393886336555,51557.0
69,51,1,0,50,6372,169,4.663860039614379,2.460513096486029,0.0,0.09734718641338813,268.9633426263978,51557.0
70,51,1,0,50,6377,79,3.2417726066518204,0.5885543972979893,0.2185291384901012,0.2540451015403625,132.71524766916062,51557.0
71,51,1,0,50,6561,952,1.236806215619476,0.0,0.0,2.4736124312389514,149.46569323312136,51557.0
72,51,1,1,0,5459,166,1.154660315679725,4.19026238659454,0.006785934587979997,0.2270894438113765,76.32800798632414,51558.0
73,51,1,1,0,5570,39,0.4507901389053078,1.3591539371732109,0.9141303249681876,0.0,250.80385991427124,51558.0
74,51,1,1,0,5644,96,0.04308863339884829,0.020583601205408697,0.0,0.9895280728757592,212.346234269306,51558.0
75,51,1,1,0,6372,919,2.20213856853183,2.363165910072641,0.02710913929474384,1.6918607617840753,290.9309242306319,51558.0
76,51,1,1,0,6377,959,0.12991611168558667,0.5885543972979893,0.0,0.12991611168558667,106.36271329219531,51558.0
77,51,1,1,0,6561,39,4.819202148452359,0.0,2.728753610206433,1.9398599173265183,144.95004712105896,51558.0
78,51,1,1,10,5459,70,0.0,5.056617944812063,0.3139798433579166,0.30719390876993663,87.85630281396571,51559.0
79,51,1,1,10,5570,678,4.003007326484681,2.5296866654509618,1.3126076055807985,0.11269753472632695,287.4003265510083,51559.0
80,51,1,1,10,5644,39,0.07072950084294227,0.20971405134635068,0.132002998128261,0.03279683279614394,152.38092591554658,51559.0
81,51,1,1,10,6372,985,1.5579425595380079,0.0,0.10436704799505712,1.5305437951791911,311.8906043482754,51559.0
82,51,1,1,10,6377,79,0.12991611168558667,0.12412898985477587,0.29427719864899465,0.3484452501756879,113.094856612845,51559.0
83,51,1,1,10,6561,72,0.7888936928799145,0.08583999117287168,1.150966224446604,0.0,155.11744634277383,51559.0
84,51,1,1,20,5459,39,0.0,4.4974562953644766,0.0,0.8610382760857485,70.74777982380338,51560.0
85,51,1,1,20,5570,85,3.390277718248496,1.8859318178965363,0.0,0.0,275.6141557025912,51560.0
86,51,1,1,20,5644,426,0.15309155937337582,2.013173605531054,0.0,0.0,162.03306625855464,51560.0
87,51,1,1,20,6372,1051,4.0989693267944425,0.6881386639315484,0.10436704799505712,0.5102778067477547,340.8689718540111,51560.0
