,Unnamed: 0,week,weekday,hour,CellID,countrycode,smsin,smsout,callin,callout,internet,idx,tweet,relativeHumidity,precipitation,temperature,windSpeed
4728,205402,49,1,19,5459,11374,265.31132315673057,178.9079035542735,156.10978192929008,184.42688485883903,3797.1492026683695,8275,0,34,0.0,6.0,1.5
4729,205513,49,1,19,5570,3338,184.05203945618916,131.44509843956126,139.20209878676934,151.03889039248347,2726.523940431035,8275,0,39,0.0,5.8,1.4
4730,205587,49,1,19,5644,9177,139.89684488626736,56.74054737374021,95.67152290377092,106.36989510886141,1454.8321022434386,8275,0,37,0.0,5.2,1.5
4731,206315,49,1,19,6372,5410,267.7007849882338,99.74652557163765,150.88236395417454,207.26755842065467,2841.32588965162,8275,1,57,0.0,0.9,0.0
4732,206320,49,1,19,6377,2252,101.41468148744845,52.460568997607155,55.8814736999419,61.19034312518993,1456.3192981131162,8275,0,0,0.0,1.1,0.0
4733,206504,49,1,19,6561,1694,132.64880946671008,58.29796222217695,115.2915514998361,114.87783253796873,1763.3598161548025,8275,0,31,0.0,5.7,1.7
4734,215400,49,1,20,5459,12165,169.54481649905443,102.63459723528076,81.89224617626579,113.72869330084694,3404.960222356135,8276,0,35,0.0,6.0,0.5
4735,215511,49,1,20,5570,2458,182.60120903749385,170.83596097837318,78.79047515609327,76.37673341133485,2588.4196804210096,8276,0,39,0.0,5.6,0.7
4736,215585,49,1,20,5644,8896,141.94944184025906,63.89134709976404,78.82334469013097,73.51113905663883,1508.05266421623,8276,0,43,0.0,3.3,0.7
4737,216313,49,1,20,6372,5377,194.26876373276292,80.00179020902915,87.52218120617674,144.91874424549758,3075.1847535497886,8276,0,62,0.0,0.6,0.0
4738,216318,49,1,20,6377,4037,81.23130818110505,53.53106256771494,29.787858999653626,33.40989034622837,1348.914660437881,8276,0,0,0.0,0.3,0.0
4739,216502,49,1,20,6561,2108,127.36767339356228,92.52506352484043,49.626593328659496,71.28050407661114,1459.9792231707447,8276,0,36,0.0,4.8,0.8
4740,225398,49,1,21,5459,5018,124.6211982305209,97.61601818885492,44.214201385049904,71.65400617406533,3201.3595738288905,8277,1,43,0.0,5.0,1.4
4741,225509,49,1,21,5570,1305,158.43169401769399,153.82511574403512,45.55381456379323,46.64513181159916,2410.828824386352,8277,0,46,0.0,5.0,0.9
4742,225583,49,1,21,5644,3422,98.40979073924412,56.57225441233128,30.362783623505024,39.75517653943201,1741.8736050851865,8277,0,51,0.0,2.6,1.0
4743,226311,49,1,21,6372,10568,169.2562230293452,88.18312287549314,57.444175367211606,97.2081124621497,3330.1512751109776,8277,0,62,0.0,1.0,0.0
4744,226316,49,1,21,6377,1208,56.315047171986116,45.46074248146864,21.365968298951994,20.89585374162089,1332.2410741534695,8277,1,0,0.0,-0.2,0.0
4745,226500,49,1,21,6561,494,94.53002841118533,55.913249398318364,37.47261430506347,37.7306520143072,1882.5052471272973,8277,3,43,0.0,4.1,0.8
4746,235395,49,1,22,5459,11200,74.32476361804487,81.3453879402479,28.96090263518733,63.14667843486368,2537.773291784011,8278,2,50,0.0,4.0,0.7
4747,235506,49,1,22,5570,864,111.31924393578991,104.76017164657226,26.7809663275676,27.03960827741521,2293.753040815229,8278,0,52,0.0,3.8,0.9
4748,235580,49,1,22,5644,4001,58.5536453912585,36.62994522834801,18.08710376725038,17.90481076286448,1437.2720651308905,8278,0,53,0.0,3.1,0.7
4749,236308,49,1,22,6372,3268,112.87321591615705,61.962490115245984,41.360795480842135,49.20541818998462,3331.5921468368188,8278,0,69,0.0,-0.3,0.0
4750,236313,49,1,22,6377,1451,43.871422004146254,45.743991004594186,12.038250243399574,12.77046716278968,1223.3904031017084,8278,0,0,0.0,-0.5,0.0
4751,236497,49,1,22,6561,381,60.79281624863504,35.75805394264864,18.60064453027219,22.613276059283983,1557.297951772499,8278,0,47,0.0,3.3,0.9
4752,5452,49,1,23,5459,4750,68.4737893231605,58.961894141718645,24.523774816732733,33.64167164810176,2163.7927867070794,8279,0,47,0.0,4.0,0.5
4753,5563,49,1,23,5570,1816,85.44045123121316,68.42320287156471,23.71370421363284,28.912472716416666,2209.573544058316,8279,0,50,0.0,4.0,1.0
4754,5637,49,1,23,5644,1235,24.061326071003784,15.576191508795668,12.152277417998118,6.001750709223472,1105.4470869551747,8279,0,55,0.0,2.2,0.7
4755,6365,49,1,23,6372,2935,58.501510692934104,32.19790760860118,30.131097471940862,30.68585231982152,2738.371700399132,8279,0,75,0.0,-1.3,0.0
4756,6370,49,1,23,6377,726,17.093502515796875,10.748050114524826,4.505625650666951,4.33711007709266,906.1051947899476,8279,0,0,0.0,-1.4,0.0
4757,6554,49,1,23,6561,487,37.57114815896777,13.139717827666994,10.288973475793666,13.189814406583949,1191.6072012081038,8279,0,49,0.0,3.2,0.8
4758,15448,49,2,0,5459,2609,13.328031946025465,31.666876941871852,9.169338293738717,6.085490607099513,1608.1077758606434,8280,0,46,0.0,4.0,0.9
4759,15559,49,2,0,5570,916,22.609296627406223,22.094998236062906,3.302649100074985,6.903336993973293,1811.387018900434,8280,0,37,0.0,4.9,1.1
4760,15633,49,2,0,5644,603,9.991075864028307,6.317939337811756,4.083639370814546,7.136059047112553,923.3592085312404,8280,0,62,0.0,1.0,0.5
4761,16361,49,2,0,6372,6159,33.54181141327501,12.565773744154475,23.01620939630391,32.20136212548797,2377.8521008978078,8280,0,56,0.0,0.3,0.0
4762,16366,49,2,0,6377,829,9.34984082691782,6.758522185640622,3.1053704251813845,3.4695083555460857,730.0070952578022,8280,0,0,0.0,-0.2,0.0
4763,16550,49,2,0,6561,234,7.319458909307015,2.9004335925521767,9.297423126764363,4.595463412795658,948.582740713395,8280,0,47,0.0,2.9,1.0
4764,25443,49,2,1,5459,2384,12.669147450313758,29.166705180229894,2.22409100908013,2.091692089060693,1420.0154713342686,8281,0,53,0.0,4.0,0.6
4765,25554,49,2,1,5570,420,15.472009808225575,10.976426940708002,3.136731720097078,0.5590575684359979,1512.4425573844094,8281,0,47,0.0,4.0,0.7
4766,25628,49,2,1,5644,2056,6.815679689919128,2.1029048064275995,2.467607537446436,1.2049741002900816,1160.791733416859,8281,0,65,0.0,0.2,0.9
4767,26356,49,2,1,6372,2401,14.445828637145086,7.233502560990236,15.080690812937146,10.61589440321351,1694.5819118051172,8281,1,64,0.0,-0.7,0.0
4768,26361,49,2,1,6377,234,1.6407482574283037,1.7509412928650183,0.8416621488951617,1.0324707838814426,562.7822755057427,8281,0,0,0.0,-1.0,0.0
4769,26545,49,2,1,6561,1994,1.943296769757064,0.9605736752256578,1.0562989787758368,2.38777244006608,815.7813488324691,8281,0,49,0.0,2.4,0.8
4770,35438,49,2,2,5459,2110,3.2497943412752117,27.520867204192065,1.05240475062147,1.5914297616333353,1208.8728183185958,8282,0,40,0.0,4.0,0.6
4771,35549,49,2,2,5570,367,4.607935161045218,8.121088140750434,0.11269753472632695,0.11269753472632695,1341.404209127851,8282,0,41,0.0,3.9,0.9
4772,35623,49,2,2,5644,289,1.8779067431793761,3.3155128545834285,1.8989458444636973,1.004955708729118,887.0250606357414,8282,0,66,0.0,0.0,0.6
4773,36351,49,2,2,6372,3200,16.05564456849845,7.598968180170265,8.348117799739438,10.384564772658527,1719.7621357690189,8282,0,73,0.0,-2.6,0.0
4774,36356,49,2,2,6377,671,4.320801718337231,0.1092616079945419,0.3839612132259492,0.3839612132259492,526.9160069564393,8282,0,0,0.0,-1.9,0.0
4775,36540,49,2,2,6561,322,3.6951061277960933,1.8189735869543744,2.2931051943953125,1.2368062156194757,747.8013785005328,8282,0,47,0.0,2.0,0.5
4776,45433,49,2,3,5459,1295,1.5481603909807602,25.933814558384746,3.4405439360038206,3.0054963323936303,1169.108898706302,8283,0,38,0.0,4.0,0.2
4777,45544,49,2,3,5570,326,5.601945532666668,8.763437866819563,3.044960480793451,0.6067058392767013,1285.9118708412825,8283,0,49,0.0,3.3,0.8
4778,45618,49,2,3,5644,309,7.337806073535825,0.0,1.9087821449874889,0.1305865271799362,852.2719106293528,8283,0,66,0.0,-0.6,0.5
4779,46346,49,2,3,6372,1507,8.334456921227689,2.8346251961088265,9.1408899528046,12.041265875439937,1612.726352050529,8283,3,78,0.0,-2.7,0.0
4780,46351,49,2,3,6377,757,3.3442117960837034,0.5760428036931774,0.827732116978118,0.7381876627314305,495.2353460181127,8283,0,0,0.0,-2.5,0.0
4781,46535,49,2,3,6561,399,7.2566576630326844,0.0,0.08583999117287168,0.8828974871325209,742.9783230120619,8283,0,49,0.0,1.7,0.4
4782,55431,49,2,4,5459,1151,3.1514574226313936,27.433447085449878,3.1575907774044336,1.7947232191153135,1134.6813399795176,8284,0,51,0.0,3.0,0.7
4783,55542,49,2,4,5570,374,5.063046939704832,10.193878925226386,9.702902054612991,0.8739065069977299,1350.4167974623992,8284,0,57,0.0,2.9,0.8
4784,55616,49,2,4,5644,2122,6.509875539662253,1.8507213758141947,1.4089561755684603,3.505715598160536,756.6127857470752,8284,0,67,0.0,-0.9,0.5
4785,56344,49,2,4,6372,1980,17.384752325071545,2.5079302258712595,5.539280676744566,13.293086877594902,1459.3555306896192,8284,14,81,0.0,-3.3,0.0
4786,56349,49,2,4,6377,270,2.8178452070222475,0.7648371784628107,0.4577009356692124,0.38974833505676,479.8509357170724,8284,0,0,0.0,-3.0,0.0
4787,56533,49,2,4,6561,422,4.469393723814108,0.7888936928799145,6.673222074606005,2.9965846656094914,784.9973031421601,8284,0,50,0.0,1.2,0.8
4788,65429,49,2,5,5459,882,16.085259050520133,31.151914676152746,6.851666495889144,9.143001074357567,1170.909009458051,8285,2,48,0.0,3.0,0.6
4789,65540,49,2,5,5570,540,18.99019982372845,12.576949565500007,11.856555282980572,11.189767686000359,1416.5444023019984,8285,0,50,0.0,3.3,0.8
4790,65614,49,2,5,5644,979,16.613058541791965,5.469999203165358,10.019648125618787,14.293947415346633,825.2142827714782,8285,0,68,0.0,-1.3,0.5
4791,66342,49,2,5,6372,2514,25.796021280863986,8.845188225409773,11.340982927629328,25.264195453347593,1527.5985459908286,8285,0,82,0.0,-3.3,0.0
4792,66347,49,2,5,6377,2712,8.87084044540095,5.404539734124402,3.2371901104226994,4.305176857354403,612.0035229851895,8285,0,0,0.0,-3.2,0.0
4793,66531,49,2,5,6561,354,15.294194922638006,4.585152330911213,10.718156061419807,6.477215234214356,855.3917991137747,8285,0,49,0.0,0.8,0.8
4794,75427,49,2,6,5459,2847,36.29516213797729,47.385480034085795,26.26617194403615,34.09321059314167,1811.90776123598,8286,0,42,0.0,2.0,0.7
4795,75538,49,2,6,5570,2364,86.50136922492058,52.930241864007634,38.6543106129205,44.738304943036326,1914.2222790683386,8286,0,38,0.0,3.0,1.2
4796,75612,49,2,6,5644,2920,73.15571760484028,43.443481103311655,36.14084020111228,57.71326590993598,1513.4968905838641,8286,0,68,0.0,-1.7,0.3
4797,76340,49,2,6,6372,5925,73.95328722316951,32.736763123166945,37.56693027633268,45.95091876449233,2049.8832296616847,8286,0,77,0.0,-3.1,0.0
4798,76345,49,2,6,6377,1296,31.14571291440415,19.153939799528896,12.2675690458939,13.242238992042136,878.4863726561632,8286,0,0,0.0,-3.1,0.0
4799,76529,49,2,6,6561,975,65.73386935911799,49.860206288347406,37.54962704173846,39.32051441628893,1180.6843741908906,8286,0,47,0.0,0.6,0.6
4800,85425,49,2,7,5459,7640,245.013169969147,134.34027113392932,151.02967904055618,152.5102731709046,2899.134143636576,8287,0,37,0.0,3.0,0.8
4801,85536,49,2,7,5570,3787,312.16162743009966,134.4994056863367,140.8232941512411,147.64441902510154,2646.7324121783813,8287,0,34,0.0,3.1,1.4
4802,85610,49,2,7,5644,5933,276.93020377360307,103.5777358971828,133.89381223216853,156.15457059087657,2757.188954212193,8287,0,68,0.0,-2.1,0.6
4803,86338,49,2,7,6372,8027,275.0884478848462,60.029449630202954,125.55346120814171,148.66191207036658,2310.546565109101,8287,0,68,0.0,-2.8,0.0
4804,86343,49,2,7,6377,3285,144.64138957026572,46.17878362806384,26.305716739069467,39.25673994802772,1336.650448519706,8287,0,0,0.0,-3.3,0.0
4805,86527,49,2,7,6561,2296,259.6349852493977,81.75636487730043,108.54581404561249,129.32469270397368,1761.120348414544,8287,0,43,0.0,0.6,0.6
4806,95423,49,2,8,5459,7679,438.807081228616,219.4583476293661,324.80901508573913,328.0985552765945,4043.739302371452,8288,0,40,0.0,2.0,0.5
4807,95534,49,2,8,5570,5253,329.4251772705645,145.02646510180074,262.26758997211965,276.9547230414314,3083.347737739649,8288,0,34,0.0,2.8,1.1
4808,95608,49,2,8,5644,11381,331.1608988670187,151.83173160410254,177.84944316001514,206.38015849365638,2743.5212998449697,8288,0,67,0.0,-1.4,0.4
4809,96336,49,2,8,6372,96968,317.81018643209325,85.93023052879744,241.26967759658925,295.72978548400937,2514.8307903573314,8288,0,62,0.0,-2.8,0.0
4810,96341,49,2,8,6377,4427,141.3726494454799,33.107609895007876,36.706359201976966,47.964840049746904,1079.351750033481,8288,0,0,0.0,-3.3,0.0
4811,96525,49,2,8,6561,2291,211.3982770942711,75.91204058608702,168.33568741103818,195.044175959614,2013.2865556078864,8288,0,43,0.0,0.7,0.3
4812,105421,49,2,9,5459,9308,580.2127337690882,289.7194038851352,397.65752386736773,437.55725662507064,5316.254275655181,8289,0,39,0.0,0.0,0.5
4813,105532,49,2,9,5570,6127,323.94429205188624,116.80955696746632,286.10874689199056,323.65480057298487,2819.855271152612,8289,0,33,0.0,3.2,0.8
4814,105606,49,2,9,5644,13748,332.3719154860426,138.39212948916224,220.50762411832284,240.49423938543674,2958.6961530883923,8289,0,65,0.0,-1.0,0.7
4815,106334,49,2,9,6372,7696,288.51532697446413,63.54022176970534,282.6558190140872,288.56160387990946,2678.6710773926525,8289,0,62,0.0,-2.9,0.0
4816,106339,49,2,9,6377,4681,77.79029504549565,30.109599764089023,59.030894303563926,64.66484919822675,1249.4649668802138,8289,0,0,0.0,-2.8,0.0
4817,106523,49,2,9,6561,5769,224.02282673365426,82.16082029393094,179.21305246622,210.47898075479327,2588.5988625647087,8289,0,39,0.0,1.4,0.4
4818,115419,49,2,10,5459,11638,649.3352198106105,355.174934877137,435.0203737808375,455.44421427767526,6131.696525268845,8290,0,33,0.0,0.0,0.6
4819,115530,49,2,10,5570,4879,305.8490497348697,121.52015907322544,279.46687834258586,257.6390199514549,3091.467519694811,8290,0,32,0.0,4.9,0.7
4820,115604,49,2,10,5644,11606,325.4988370339059,147.51739346944987,197.65441093481155,253.96210569378877,3025.134291935761,8290,0,52,0.0,3.1,0.8
4821,116332,49,2,10,6372,8945,394.0052703942128,122.40337440533608,244.881254027461,321.43099817054457,3110.45354332041,8290,1,62,0.0,0.8,0.0
4822,116337,49,2,10,6377,3035,91.71345940729236,43.265921696298896,76.24371029226988,75.14839572056493,1417.6097452930576,8290,0,0,0.0,0.3,0.0
4823,116521,49,2,10,6561,1081,213.5570932198793,88.72178313045157,181.83253028714645,191.7771883840026,1794.4812681559085,8290,0,36,0.0,2.6,0.7
4824,125417,49,2,11,5459,11040,728.8636901218007,337.3934182397245,478.36236413138636,527.1415017220728,6536.5615647476725,8291,0,28,0.0,0.0,0.7
4825,125528,49,2,11,5570,5712,287.357014745845,101.12523556442076,295.7433039403912,281.2535604910883,2860.667651673619,8291,0,26,0.0,6.0,0.7
4826,125602,49,2,11,5644,7320,304.2685988909972,138.3128088035119,202.5870613125552,209.36775003863198,3214.839547587826,8291,0,37,0.0,6.4,0.8
4827,126330,49,2,11,6372,9068,388.9410804897882,121.05817446362909,296.78462490904064,312.18449705092416,2946.452146252145,8291,0,36,0.0,5.7,0.0
4828,126335,49,2,11,6377,24587,112.02257643849563,78.29201238492305,76.12247459322415,70.68198822553921,1404.5273286527374,8291,0,0,0.0,5.0,0.0
4829,126519,49,2,11,6561,11476,227.8672146087468,64.50069259893465,187.85267821794272,192.8491604762672,1841.5126361011646,8291,0,32,0.0,4.1,0.6
4830,135415,49,2,12,5459,13629,569.5619906592816,312.91959822754774,386.2392347601132,420.3869516458438,7134.487918913506,8292,0,26,0.0,0.0,0.9
4831,135526,49,2,12,5570,4580,309.40162834801174,139.54005659997156,244.16824952948838,249.0577061508096,2739.0127247635996,8292,1,40,0.0,6.2,2.5
4832,135600,49,2,12,5644,15510,256.96205807823515,83.21886027981262,194.74645010595356,222.26054843720974,2619.29663560434,8292,0,29,0.0,8.8,0.6
4833,136328,49,2,12,6372,10211,307.0865689797135,112.11304835274788,222.09174634663117,256.02385290976844,2922.161765296361,8292,0,31,0.0,7.6,0.0
4834,136333,49,2,12,6377,4562,97.01496744662904,95.01457428588688,60.52996226294611,68.72816217587481,1560.9945144116025,8292,0,0,0.0,7.0,0.0
4835,136517,49,2,12,6561,92556,194.27149292977901,59.05070516456283,154.65558322637742,123.2384351706392,1716.8236312639303,8292,0,27,0.0,5.8,0.5
4836,145413,49,2,13,5459,12645,572.4866455578989,302.82589096908185,407.6592535562674,483.6169274801799,6694.682521603909,8293,4,37,0.0,0.0,1.3
4837,145524,49,2,13,5570,5092,291.6193733414184,121.62826010526292,246.01158571417682,218.0570850766671,2703.752551015629,8293,0,40,0.0,6.7,2.6
4838,145598,49,2,13,5644,17754,212.06533080656845,74.74417042968855,177.15318539874832,178.20371392764187,2116.7527272034927,8293,1,33,0.0,8.4,1.3
4839,146326,49,2,13,6372,8218,338.4625504062497,129.75931874662615,260.95828621133,299.3083922160635,2963.734606738858,8293,0,35,0.0,8.0,0.0
4840,146331,49,2,13,6377,4106,95.60837490292127,45.32596750961403,80.92504696755141,73.741341427681,1445.8253353378916,8293,0,0,0.0,7.6,0.0
4841,146515,49,2,13,6561,2554,199.89550437431214,53.03321924348589,180.81646909449847,184.1755891472415,1775.2980238856399,8293,0,23,0.0,7.4,1.0
4842,155411,49,2,14,5459,10860,541.8355551669157,325.7039062958258,404.52217460610933,400.85006163860396,6116.691514372089,8294,1,34,0.0,0.0,1.3
4843,155522,49,2,14,5570,3878,260.7559248560492,121.69508014424872,255.50117669313445,240.591111918905,2432.562908703915,8294,0,35,0.0,8.1,2.3
4844,155596,49,2,14,5644,22463,171.82559928203437,56.97120123516993,163.66471697742412,206.34312942758774,1878.4284634180215,8294,0,36,0.0,8.0,1.5
4845,156324,49,2,14,6372,10306,357.5901192508425,110.55852878362327,279.87054653692377,318.49015087896595,2787.600784467785,8294,0,26,0.0,8.9,0.0
4846,156329,49,2,14,6377,4100,120.6013601532328,62.27050788910408,74.27445899956713,86.61333774858173,1428.8574874492788,8294,0,0,0.0,7.7,0.0
4847,156513,49,2,14,6561,5080,177.6066270122396,82.41210813287975,173.73815003297062,184.25480861635876,1739.1418339277225,8294,0,25,0.0,8.5,1.3
4848,165409,49,2,15,5459,8582,456.3879560433104,234.46893116585494,363.8047567143074,397.74895677012046,5591.9153110189645,8295,0,31,0.0,0.0,1.7
4849,165520,49,2,15,5570,3980,254.29531686531624,139.5309129341952,248.7559628446347,258.7087808574485,2781.8426445610908,8295,0,32,0.0,8.4,2.5
4850,165594,49,2,15,5644,13805,215.68283446895333,65.56689965681431,202.1674502331979,223.69756510904392,1740.7594819197675,8295,0,34,0.0,8.0,1.8
4851,166322,49,2,15,6372,10029,375.03144771756564,100.67231785963854,294.1720992926153,340.9356384415288,2828.436701121269,8295,0,24,0.0,9.1,0.0
4852,166327,49,2,15,6377,3956,99.5916051573548,43.267383878614815,85.2172577530679,79.07455698664101,1525.4120203266143,8295,0,0,0.0,7.6,0.0
4853,166511,49,2,15,6561,10232,179.33295727639262,93.47824951663502,177.2211572162579,210.1528704336395,1652.9583936329038,8295,0,24,0.0,8.8,1.9
4854,175407,49,2,16,5459,9099,510.1078990165231,256.8146898662976,373.59767147494216,425.4172350832183,5500.589774085736,8296,0,32,0.0,0.0,1.7
4855,175518,49,2,16,5570,5978,284.8541035889655,127.68805279456022,256.6636742816482,235.06428340730687,2445.685242133557,8296,0,28,0.0,8.6,2.2
4856,175592,49,2,16,5644,42587,216.22938193185618,109.41932321233023,198.0305689315486,207.9190965233804,1595.2316832049025,8296,0,35,0.0,7.5,1.5
4857,176320,49,2,16,6372,8918,316.24253759316366,114.71747601596488,250.26021119986282,303.61363305321515,3055.368885077989,8296,0,28,0.0,8.3,0.0
4858,176325,49,2,16,6377,3458,126.8579525157628,53.730013472190315,87.26325372390144,93.53243108983877,1583.50812685679,8296,0,0,0.0,7.2,0.0
4859,176509,49,2,16,6561,5406,174.49726691053883,68.66357119842256,179.89931488995444,223.24835804311283,1578.296599846038,8296,0,29,0.0,7.4,1.9
4860,185405,49,2,17,5459,11869,435.54817102696364,264.5727037673655,357.29834392873124,332.56339162753966,4662.373898838401,8297,0,32,0.0,0.0,1.3
4861,185516,49,2,17,5570,5206,257.872313276041,105.42377894190355,262.5529934146107,242.94317083988636,2655.383960672102,8297,0,31,0.0,7.8,2.1
4862,185590,49,2,17,5644,47202,235.86703607322303,106.78723982847872,225.9732292099813,192.66545706584918,1790.9384729384353,8297,0,38,0.0,5.7,1.1
4863,186318,49,2,17,6372,9164,336.81168889795083,131.462662329821,248.40410394430617,281.7950139753571,2640.9910680419885,8297,0,34,0.0,6.4,0.0
4864,186323,49,2,17,6377,5303,129.4072236666376,57.391008018959646,93.98725322053242,101.80730050358558,1514.34505053841,8297,0,0,0.0,6.6,0.0
4865,186507,49,2,17,6561,2566,212.7731246871379,83.70483572374788,166.45912211436658,233.76604672652095,1584.8761660010991,8297,0,30,0.0,6.8,1.5
4866,195403,49,2,18,5459,97064,293.80395766759653,171.63713200401858,250.1723581612315,296.58409895779016,4090.7783335281188,8298,0,37,0.0,0.0,1.2
4867,195514,49,2,18,5570,6931,242.87367670175445,130.43981423214558,189.37415711097555,201.63745566623058,2528.0210967783178,8298,0,33,0.0,7.0,2.2
4868,195588,49,2,18,5644,6167,199.72949554661477,72.36008917565516,206.39881756630527,171.94702504428605,1632.330947268922,8298,0,43,0.0,4.3,0.8
4869,196316,49,2,18,6372,6676,305.95407600742044,101.35813390314031,199.20246011797852,269.34350896931005,2809.8957745176976,8298,1,35,0.0,4.8,0.0
4870,196321,49,2,18,6377,4137,109.4147707860973,56.44535400676159,78.94434138756506,93.35104335347047,1518.2560277558703,8298,1,0,0.0,5.2,0.0
4871,196505,49,2,18,6561,1724,165.6148716514188,75.27781393684835,134.4033632027474,169.70975179678575,1584.584016593786,8298,0,32,0.0,6.1,1.4
4872,205401,49,2,19,5459,13413,219.91499242035889,137.39705949714417,160.50293621434182,185.00867652192917,3650.372722307312,8299,1,39,0.0,0.0,1.1
4873,205512,49,2,19,5570,20431,211.19955615720718,148.72684226168354,143.35558872546022,174.10750853077857,2560.739683672139,8299,0,35,0.0,6.4,2.2
4874,205586,49,2,19,5644,5997,138.62171470079087,62.32497330642851,130.95306702403775,121.22898228086231,1545.9885127746895,8299,0,47,0.0,2.9,0.5
4875,206314,49,2,19,6372,5581,236.64944972962343,68.70006737960625,158.78315152029072,169.71776188553213,2981.7493761427586,8299,2,39,0.0,4.1,0.0
4876,206319,49,2,19,6377,2304,96.16968939048687,51.71111450301238,60.348337563023186,65.04231296692187,1471.0065144433865,8299,1,0,0.0,4.0,0.0
4877,206503,49,2,19,6561,2265,157.240042720684,87.4928374036652,105.89535916827629,123.224259428935,1517.2922410798285,8299,0,33,0.0,5.5,1.6
4878,215399,49,2,20,5459,9399,177.33975030292882,115.1660035819398,113.29700550143015,126.46563103548841,3259.188406907036,8300,0,39,0.0,0.0,1.3
4879,215510,49,2,20,5570,2423,191.95227552928372,138.5544713339151,105.2013847910912,89.51471664090842,2860.3325245968317,8300,0,35,0.0,5.8,2.2
4880,215584,49,2,20,5644,4576,123.31160829686227,81.42860555619704,61.21466055127394,65.31675070963973,1432.1494026043874,8300,0,51,0.0,2.0,0.8
4881,216312,49,2,20,6372,6035,203.06210554911698,96.19315519809048,122.97632137011094,154.18966173958339,3138.447961879695,8300,0,41,0.0,3.5,0.0
4882,216317,49,2,20,6377,4148,95.8908945387916,51.7258498029351,30.611194559234754,43.97434364145669,1458.616633060754,8300,0,0,0.0,2.7,0.0
4883,216501,49,2,20,6561,762,144.0885999453097,83.25601895192472,51.2381175210205,59.4730854582152,1557.977080595932,8300,1,35,0.0,4.6,1.3
4884,225397,49,2,21,5459,6193,113.54824649314402,120.92071335576979,51.593026734306,65.56619374746892,3201.700715420713,8301,8,38,0.0,0.0,0.9
4885,225508,49,2,21,5570,4564,154.65987787197668,121.35743556146456,50.268110785275056,54.34648257241639,2422.3644375394197,8301,0,34,0.0,5.5,1.2
4886,225582,49,2,21,5644,3125,91.407346962616,50.60212627517755,38.04398354215085,37.734189775009305,1342.4479229589388,8301,4,52,0.0,1.6,0.2
4887,226310,49,2,21,6372,5689,145.63834520494072,79.55334386474438,67.35117644806354,92.65311362975231,2786.9222396625,8301,0,47,0.0,2.0,0.0
4888,226315,49,2,21,6377,1978,72.24923532145547,50.885181861592656,21.55793380556064,23.595203582286814,1515.0528660834643,8301,1,0,0.0,1.2,0.0
4889,226499,49,2,21,6561,2111,76.0697210391507,34.66835314210268,46.965588342776925,40.58723056015874,1656.506014302008,8301,0,36,0.0,3.9,0.6
4890,235395,49,2,22,5459,4735,105.625226699414,80.44044750197652,51.44174556755824,35.255667815667245,2975.600322374935,8302,0,43,0.0,0.0,0.5
4891,235506,49,2,22,5570,4237,113.39681019304615,102.06194444481636,31.59324637138081,29.235613404331144,2185.617232142205,8302,0,43,0.0,5.0,1.3
4892,235580,49,2,22,5644,2657,58.774946561164505,37.310366032114686,28.43910067322459,25.7453899815084,1459.4481707782074,8302,0,53,0.0,2.0,0.5
4893,236308,49,2,22,6372,7048,101.99195236508044,69.93675036050793,36.90474237167216,43.14357459283906,3080.7278614750085,8302,0,54,0.0,-0.2,0.0
4894,236313,49,2,22,6377,2406,55.67244309472903,44.81851427999061,12.390358411768556,14.11687097877919,1216.2638213679159,8302,0,0,0.0,-0.1,0.0
4895,236497,49,2,22,6561,1934,58.66515386410667,47.850470017999314,39.24593523153417,39.65290547740441,1381.298805767245,8302,0,39,0.0,3.3,0.4
4896,5454,49,2,23,5459,830,59.044953295087005,63.184417808206064,22.177737118660183,27.25345698604217,2298.355318951005,8303,0,57,0.0,0.0,0.5
4897,5565,49,2,23,5570,2320,71.50622729703858,53.170530618327334,10.221990989072706,15.606097714126651,1922.274691808536,8303,0,55,0.0,4.0,1.2
4898,5639,49,2,23,5644,1502,58.30452779373022,27.65454264140904,7.728902089377715,13.285991470055436,1165.3286669477302,8303,0,60,0.0,0.6,0.4
4899,6367,49,2,23,6372,3476,84.55280581500196,35.203234326035705,19.893588239365698,29.032537544738968,2266.9654799469668,8303,0,69,0.0,-0.9,0.0
4900,6372,49,2,23,6377,2708,25.379628784764925,18.401607903568404,6.325097598545785,6.680766176367567,929.8793372208693,8303,0,0,0.0,-0.8,0.0
4901,6556,49,2,23,6561,1557,35.810044986010205,20.932250286535535,20.990782496674548,22.1649873613522,1350.602984853884,8303,0,46,0.0,3.2,0.6
4902,15448,49,3,0,5459,6435,30.12035302371356,42.62503974914787,11.064013444188838,6.9926326282770805,1739.5623741052743,8304,0,53,0.0,0.0,0.6
4903,15559,49,3,0,5570,1081,23.18467051600586,23.28506016224424,3.6702558578053424,4.988367584874988,1748.424063149,8304,0,55,0.0,4.0,1.0
4904,15633,49,3,0,5644,1159,10.87057128484059,1.9838866315016044,3.5357019197756205,2.1873884134123527,885.2644167919327,8304,0,67,0.0,0.0,0.5
4905,16361,49,3,0,6372,3118,45.993439843952295,14.149059983813565,11.858390187330794,16.69504581985445,1771.7425352501034,8304,1,77,0.0,-1.1,0.0
4906,16366,49,3,0,6377,871,7.132900114018995,7.285610951385549,1.6429644853534588,1.44286770012823,838.8619347075412,8304,0,0,0.0,-1.4,0.0
